Date,Returns
2016-08-17,0.0018811083753338398
2016-08-18,0.002244012204653645
2016-08-19,-0.0014621365328028046
2016-08-22,-4.5768833895509786e-05
2016-08-23,0.002013189181736097
2016-08-24,-0.005114502893961426
2016-08-25,-0.000688706919119153
2016-08-26,-0.0018835181147844882
2016-08-29,0.004924703111093942
2016-08-30,-0.0016487919395431483
2016-08-31,-0.0028442078237392865
2016-09-01,4.609480557316026e-05
2016-09-02,0.004508011300225601
2016-09-06,0.0030222813928821868
2016-09-07,-9.125179208380185e-05
2016-09-08,-0.002282882035141265
2016-09-09,-0.02393485850935073
2016-09-12,0.014347169071369903
2016-09-13,-0.014375164293868314
2016-09-14,-0.0003756020318170794
2016-09-15,0.009993367816464538
2016-09-16,-0.0038659114254455673
2016-09-19,0.00018772873744232754
2016-09-20,4.663346937938684e-05
2016-09-21,0.011245596427926774
2016-09-22,0.006301226696895146
2016-09-23,-0.005479018110077338
2016-09-26,-0.008102332572512916
2016-09-27,0.006207927407538616
2016-09-28,0.004963483179466488
2016-09-29,-0.009047051571139497
2016-09-30,0.0075458318587553475
2016-10-03,-0.0024037377128492965
2016-10-04,-0.005097834864032702
2016-10-05,0.004425215966315621
2016-10-06,0.0006956615264828159
2016-10-07,-0.0034294406291761614
2016-10-10,0.005208184341349398
2016-10-11,-0.012629409372019729
2016-10-12,0.001311909454394744
2016-10-13,-0.00327547650738913
2016-10-14,0.0005164210782786505
2016-10-17,-0.003472327341003001
2016-10-18,0.006262462438417549
2016-10-19,0.0026671146459789075
2016-10-20,-0.0018667574540989218
2016-10-21,0.00046754152664663096
2016-10-24,0.004252746999471313
2016-10-25,-0.0033506909869596146
2016-10-26,-0.0020073681909932306
2016-10-27,-0.002667153398040245
2016-10-28,-0.002955231289263782
2016-10-31,4.699070291014351e-05
2016-11-01,-0.007245293249790841
2016-11-02,-0.006018379169280719
2016-11-03,-0.004577565479185863
2016-11-04,-0.0011015206657892795
2016-11-07,0.022056910806848906
2016-11-08,0.004504252348264348
2016-11-09,0.01060196290204618
2016-11-10,0.002495651868450688
2016-11-11,-0.002305190124809342
2016-11-14,0.000785418721046538
2016-11-15,0.007802727334976556
2016-11-16,-0.001878142317060072
2016-11-17,0.005140614579259628
2016-11-18,-0.002237632702290382
2016-11-21,0.007551522884650552
2016-11-22,0.0019535639534449256
2016-11-23,0.0005434952030658469
2016-11-25,0.0037158178279321774
2016-11-28,-0.004694746891594437
2016-11-29,0.0019503187447471593
2016-11-30,-0.002399345323205071
2016-12-01,-0.0036754119257499385
2016-12-02,0.0005009116559937521
2016-12-05,0.0060085741593653985
2016-12-06,0.003167670832904701
2016-12-07,0.013080686906691286
2016-12-08,0.002448782672308747
2016-12-09,0.0060401888385344105
2016-12-12,-0.0011474991362930842
2016-12-13,0.00667382906606484
2016-12-14,-0.008254383562356193
2016-12-15,0.004117366344261075
2016-12-16,-0.0019556654012605756
2016-12-19,0.0021773669719598043
2016-12-20,0.003857495065537231
2016-12-21,-0.00278268877283272
2016-12-22,-0.0017275126985104583
2016-12-23,0.001464307047878144
2016-12-27,0.0024811664378561193
2016-12-28,-0.008264478856387258
2016-12-29,-0.00022295461460064558
2016-12-30,-0.0036550151928067542
2017-01-03,0.007650135150369719
2017-01-04,0.0059491082891252045
2017-01-05,-0.0007944333975054008
2017-01-06,0.0035775985558892387
2017-01-09,-0.0033007164958636093
2017-01-10,0.0
2017-01-11,0.002826183213961553
2017-01-12,-0.002510241770949273
2017-01-13,0.002295855792173729
2017-01-17,-0.0035235487216812578
2017-01-18,0.002209917630625391
2017-01-19,-0.003704524635088857
2017-01-20,0.0036739596152259857
2017-01-23,-0.002601962244731082
2017-01-24,0.006411532583966428
2017-01-25,0.008655671602102233
2017-01-26,-0.0010454229657157477
2017-01-27,-0.0015697372136532772
2017-01-30,-0.0062020174266489425
2017-01-31,-8.757662278746636e-05
2017-02-01,0.0003955195459333094
2017-02-02,0.0006587070072467949
2017-02-03,0.006893045231992856
2017-02-06,-0.001787667956883232
2017-02-07,4.352434507759462e-05
2017-02-08,0.0013107396291258677
2017-02-09,0.0059324629249815075
2017-02-10,0.003946206370673666
2017-02-13,0.00544268766842837
2017-02-14,0.003995105433397761
2017-02-15,0.00522023854193665
2017-02-16,-0.0008509843770758696
2017-02-17,0.001575991384680231
2017-02-21,0.005955273999564303
2017-02-22,-0.0008877650123835235
2017-02-23,0.0006771067342294934
2017-02-24,0.0012687160704853984
2017-02-27,0.0015630640330703827
2017-02-28,-0.0026994649096242496
2017-03-01,0.013997806669926227
2017-03-02,-0.006297285616612358
2017-03-03,0.0006292645636358785
2017-03-06,-0.002977545063221121
2017-03-07,-0.0029872505141637085
2017-03-08,-0.0018564611551241672
2017-03-09,0.0012681468274970964
2017-03-10,0.0035042615446914116
2017-03-13,0.0005046697104573727
2017-03-14,-0.0038266384403063958
2017-03-15,0.008653617907648847
2017-03-16,-0.0019667763863574494
2017-03-17,-0.0017562922999765362
2017-03-20,-0.0010969380222635161
2017-03-21,-0.012839918001410044
2017-03-22,0.0023536869625535584
2017-03-23,-0.0010673183549779752
2017-03-24,-0.0007263366219971701
2017-03-27,-0.0010262893784398486
2017-03-28,0.007276562475073689
2017-03-29,0.0009348605274790422
2017-03-30,0.0031847535938791527
2017-03-31,-0.0023279630286474617
2017-04-03,-0.001739098551540419
2017-04-04,0.0006374147830414678
2017-04-05,-0.0029727570092138444
2017-04-06,0.002811255096247578
2017-04-07,-0.0010194020063127862
2017-04-10,0.0005952145818868271
2017-04-11,-0.0011899440692830776
2017-04-12,-0.0043817993871911876
2017-04-13,-0.006494862448740535
2017-04-17,0.008859785964825173
2017-04-18,-0.00298414099801414
2017-04-19,-0.0018386680968416336
2017-04-20,0.008139265835838128
2017-04-21,-0.003186938614796575
2017-04-24,0.010997999828004756
2017-04-25,0.005818676349435226
2017-04-26,-0.0006290308289652602
2017-04-27,0.0008388197778570472
2017-04-28,-0.0021790742142884234
2017-05-01,0.0025199881529911483
2017-05-02,0.00037738894791394806
2017-05-03,-0.0012146929481783308
2017-05-04,0.0011739094802802885
2017-05-05,0.00393721935696667
2017-05-08,-0.00016694165443920106
2017-05-09,-0.0009177118384827709
2017-05-10,0.0017954567709255187
2017-05-11,-0.002042583362450223
2017-05-12,-0.001671282764524662
2017-05-15,0.005523624085469914
2017-05-16,-0.0009154861994078445
2017-05-17,-0.017744187370222764
2017-05-18,0.004028671778885995
2017-05-19,0.006504019379335091
2017-05-22,0.005077330669006841
2017-05-23,0.002212708573716027
2017-05-24,0.002333193263988731
2017-05-25,0.004779511620812471
2017-05-26,-0.00020698943991981356
2017-05-30,-0.0008685945764778102
2017-05-31,-0.0002485098285637255
2017-06-01,0.007952189607808302
2017-06-02,0.0033283790744298436
2017-06-05,-0.0007369472940081945
2017-06-06,-0.0031972276542406863
2017-06-07,0.001850360111588456
2017-06-08,0.0004924701543194132
2017-06-09,-0.0015177381065596407
2017-06-12,-0.00020537070634507604
2017-06-13,0.0048898621655766306
2017-06-14,-0.0012676202760002475
2017-06-15,-0.0019244399939077894
2017-06-16,0.0002185615377774397
2017-06-19,0.008325267340306253
2017-06-20,-0.006744330552689193
2017-06-21,-0.00024677034651598984
2017-06-22,-0.0004528106511844099
2017-06-23,0.001194418627595839
2017-06-26,0.000657944114784037
2017-06-27,-0.008056466261042616
2017-06-28,0.008950915708735074
2017-06-29,-0.008789198468606929
2017-06-30,0.0018645891966229122
2017-07-03,0.001695926212555543
2017-07-05,0.0023115868045955335
2017-07-06,-0.009144262587382879
2017-07-07,0.0064851159451897455
2017-07-10,0.0010738164483710122
2017-07-11,-0.000742625008782638
2017-07-12,0.007514663850306302
2017-07-13,0.0016804950117483841
2017-07-14,0.0046640096463146374
2017-07-17,-0.00012231658680994517
2017-07-18,0.0005295360485548795
2017-07-19,0.005414045018283353
2017-07-20,0.0004451925339625795
2017-07-21,-0.0008901297840512301
2017-07-24,-0.00024325465560426363
2017-07-25,0.0024309514961013967
2017-07-26,4.060644493941723e-05
2017-07-27,-0.0009295472304854391
2017-07-28,-0.0011729996650685637
2017-07-31,-0.0005672665748114314
2017-08-01,0.002228864629566729
2017-08-02,0.0004853621834004507
2017-08-03,-0.0019398735602418338
2017-08-04,0.0018219503096383871
2017-08-07,0.0018591041702178401
2017-08-08,-0.002460694844756861
2017-08-09,-4.056229195537053e-05
2017-08-10,-0.014115052988403765
2017-08-11,0.0014765660235951383
2017-08-14,0.009913092290360082
2017-08-15,-0.00012140664750481811
2017-08-16,0.0017441168900189652
2017-08-17,-0.015590748836553425
2017-08-18,-0.0015630806398330144
2017-08-21,0.0007829073245202434
2017-08-22,0.01045693030593653
2017-08-23,-0.003585521618160614
2017-08-24,-0.002330527842876573
2017-08-25,0.0023359718904074622
2017-08-28,4.115250949143778e-05
2017-08-29,0.0011448185498195151
2017-08-30,0.004737314974412543
2017-08-31,0.006016382384937291
2017-09-01,0.0014138578472029373
2017-09-05,-0.007182045357320921
2017-09-06,0.003413730299101303
2017-09-07,-0.00012137066622619486
2017-09-08,-0.0011747087843672066
2017-09-11,0.010665878981539034
2017-09-12,0.0033707205724837763
2017-09-13,0.00047985416778528744
2017-09-14,-0.00031974934546741274
2017-09-15,0.0013463149180772405
2017-09-18,0.0021267191420089038
2017-09-19,0.001001052256620838
2017-09-20,0.00036022080974196236
2017-09-21,-0.0026794463784722833
2017-09-22,0.00020036421267288773
2017-09-25,-0.002044361363515157
2017-09-26,0.0006024121543177774
2017-09-27,0.0038945053507972727
2017-09-28,0.001199635640036334
2017-09-29,0.0035150747152350448
2017-10-02,0.004338901040242371
2017-10-03,0.002139958534355113
2017-10-04,0.0011863728421619424
2017-10-05,0.005925314226030931
2017-10-06,-0.0011390701045873586
2017-10-09,-0.0016511579561687695
2017-10-10,0.0026381985745895786
2017-10-11,0.001571350521062831
2017-10-12,-0.0014902779322483184
2017-10-13,0.0012174082024407618
2017-10-16,0.0013335654823263265
2017-10-17,0.0007050889586897036
2017-10-18,0.0009785889166955553
2017-10-19,0.0002738643994506518
2017-10-20,0.005160476702464445
2017-10-23,-0.0038894545019338977
2017-10-24,0.0017569770172305432
2017-10-25,-0.004950089852447492
2017-10-26,0.0012926970253308578
2017-10-27,0.008176036940200415
2017-10-30,-0.003724826344418064
2017-10-31,0.001557774196837558
2017-11-01,0.0013223585524075876
2017-11-02,0.00038825703476996765
2017-11-03,0.0033386562870303393
2017-11-06,0.001547862981712722
2017-11-07,-0.0006955923860746394
2017-11-08,0.0017010069800564853
2017-11-09,-0.0036278015862077906
2017-11-10,-0.0003097875552647844
2017-11-13,0.0009296506599996146
2017-11-14,-0.0023224375218229287
2017-11-15,-0.0050053313787521425
2017-11-16,0.008500958469216613
2017-11-17,-0.00293846435843248
2017-11-20,0.0017062829498766252
2017-11-21,0.006542645420051008
2017-11-22,-0.0008845379134088116
2017-11-24,0.0023098520827555813
2017-11-27,-0.0004992369699949872
2017-11-28,0.010144792445518913
2017-11-29,-0.00060876103091001
2017-11-30,0.00875505018511702
2017-12-01,-0.0020754071574349275
2017-12-04,-0.0012102019658837282
2017-12-05,-0.00359636961289056
2017-12-06,0.00018979255732731737
2017-12-07,0.003153131094851158
2017-12-08,0.005453164734364302
2017-12-11,0.0030129527406703716
2017-12-12,0.0017648925290596473
2017-12-13,-0.00011235613543736367
2017-12-14,-0.004086325709102057
2017-12-15,0.008327623361799041
2017-12-18,0.006340928424621417
2017-12-19,-0.0038403974253120587
2017-12-20,-0.0005239116976513136
2017-12-21,0.002059884414333135
2017-12-22,-0.00026187650200504287
2017-12-26,-0.0011961192946311483
2017-12-27,0.00048658199503393007
2017-12-28,0.002057327232457107
2017-12-29,-0.0037701577081178383
2018-01-02,0.007157244995532164
2018-01-03,0.006324809030391121
2018-01-04,0.00421485190370996
2018-01-05,0.006664164820269658
2018-01-08,0.001828404943180706
2018-01-09,0.0022638243660451085
2018-01-10,-0.0015298555725923313
2018-01-11,0.007296137743896702
2018-01-12,0.006519166752299466
2018-01-16,-0.00341846901166587
2018-01-17,0.009531590481741015
2018-01-18,-0.0016811488950218
2018-01-19,0.00455000022849128
2018-01-22,0.008130822995088494
2018-01-23,0.0021223079666186084
2018-01-24,-0.00038828200092344556
2018-01-25,0.00042373936321982164
2018-01-26,0.011578135085483554
2018-01-29,-0.0066299171364118115
2018-01-30,-0.010257365434599208
2018-01-31,0.0004971497400823033
2018-02-01,-0.0011356727833926605
2018-02-02,-0.021769811928326943
2018-02-05,-0.0418222498527141
2018-02-06,0.019702311623207125
2018-02-07,-0.005425139417115865
2018-02-08,-0.03750891465514561
2018-02-09,0.015021507328255579
2018-02-12,0.014684631835744533
2018-02-13,0.002487358079060753
2018-02-14,0.013496210596332325
2018-02-15,0.012759617941678902
2018-02-16,0.00029333154362798375
2018-02-20,-0.006260911892595589
2018-02-21,-0.004974217465051334
2018-02-22,0.001296065906330135
2018-02-23,0.015939004629172082
2018-02-26,0.01161224422691598
2018-02-27,-0.012486251842366292
2018-02-28,-0.01013011530119079
2018-03-01,-0.014540806257577588
2018-03-02,0.005155013586363388
2018-03-05,0.011558017801484466
2018-03-06,0.0025347667541502084
2018-03-07,-0.00036613938426044434
2018-03-08,0.0048389050697597025
2018-03-09,0.017402317730546235
2018-03-12,-0.001255198261489232
2018-03-13,-0.006462684355685533
2018-03-14,-0.005131628446852221
2018-03-15,-0.0010897645660208344
2018-03-16,0.0010848104101681688
2018-03-19,-0.013530345408145794
2018-03-20,0.0017004945970100493
2018-03-21,-0.0019190128907935478
2018-03-22,-0.02499760963702924
2018-03-23,-0.02131423326733739
2018-03-26,0.027358844080104916
2018-03-27,-0.01701158748198861
2018-03-28,-0.002954827422701256
2018-03-29,0.012777595252450258
2018-04-02,-0.02158450999208439
2018-04-03,0.01281675966089968
2018-04-04,0.010699092204422334
2018-04-05,0.007892259656130829
2018-04-06,-0.02228602161059756
2018-04-09,0.004928552384990681
2018-04-10,0.015900393059610884
2018-04-11,-0.0052426239318856815
2018-04-12,0.008227306168142823
2018-04-13,-0.002932922227943946
2018-04-16,0.008221795181199587
2018-04-17,0.010698069747630656
2018-04-18,0.000740558906555222
2018-04-19,-0.005547541698952996
2018-04-20,-0.008479443143410759
2018-04-23,-0.00015004905573745564
2018-04-24,-0.013467474562707249
2018-04-25,0.0024717255463435617
2018-04-26,0.010165689451606674
2018-04-27,0.0009388954004891925
2018-04-30,-0.007690458110973797
2018-05-01,0.0017767815102038842
2018-05-02,-0.006717479240855417
2018-05-03,-0.0022037690889926687
2018-05-04,0.012946376415636118
2018-05-07,0.003383204823527608
2018-05-08,0.0
2018-05-09,0.009665638941412924
2018-05-10,0.009351149451539476
2018-05-11,0.0030510585069298823
2018-05-14,0.00047641242503226877
2018-05-15,-0.006886859668472689
2018-05-16,0.004204811622311455
2018-05-17,-0.0008444036359116502
2018-05-18,-0.0025003831400212118
2018-05-21,0.0075188131689367665
2018-05-22,-0.0027802446680625925
2018-05-23,0.0027514667886994193
2018-05-24,-0.002049128845453274
2018-05-25,-0.002382121969755402
2018-05-29,-0.011501473163145204
2018-05-30,0.013344891894415456
2018-05-31,-0.006125819253692266
2018-06-01,0.009817337897039646
2018-06-04,0.0047518818356975245
2018-06-05,0.0007274955727571975
2018-06-06,0.0083606788401136
2018-06-07,-0.00010831417771306473
2018-06-08,0.002956492662033794
2018-06-11,0.001329530266995338
2018-06-12,0.0012926940198247916
2018-06-13,-0.0031907827713119064
2018-06-14,0.0025175696634338607
2018-06-15,-0.0012758280177426196
2018-06-18,-0.0020566256992419207
2018-06-19,-0.003832731380128185
2018-06-20,0.0017057229850778732
2018-06-21,-0.006268524801052444
2018-06-22,0.0018230687189080275
2018-06-25,-0.013612734301519769
2018-06-26,0.002213963955440601
2018-06-27,-0.008284370433032984
2018-06-28,0.0057177545473861
2018-06-29,0.0014395787684626793
2018-07-02,0.0021378974407797458
2018-07-03,-0.0035313130378294977
2018-07-05,0.008157945445778525
2018-07-06,0.008458242107823866
2018-07-09,0.009004364005158694
2018-07-10,0.003598548451579253
2018-07-11,-0.007314576748051915
2018-07-12,0.009066065427371983
2018-07-13,0.0007876042001642158
2018-07-16,-0.0008943365430778005
2018-07-17,0.004045158133748394
2018-07-18,0.002103802842574609
2018-07-19,-0.0037717310883444988
2018-07-20,-0.0011427013560170174
2018-07-23,0.00185941888713681
2018-07-24,0.005032189223442396
2018-07-25,0.008522261189712665
2018-07-26,-0.002358996160680582
2018-07-27,-0.006776471337689549
2018-07-30,-0.005223440072685159
2018-07-31,0.004929713679621139
2018-08-01,-0.0016711649677259022
2018-08-02,0.005447528738860452
2018-08-03,0.004285225821903937
2018-08-06,0.0036667715366098808
2018-08-07,0.003302503918405586
2018-08-08,-0.0004200429559461094
2018-08-09,-0.0013662222228076892
2018-08-10,-0.00670015193686524
2018-08-13,-0.003743457701765096
2018-08-14,0.00638085289701662
2018-08-15,-0.007467339083806812
2018-08-16,0.008091048728755768
2018-08-17,0.0035206328799275433
2018-08-20,0.0021399623778195487
2018-08-21,0.002345168471290515
2018-08-22,-0.0005934117624586399
2018-08-23,-0.0013280103813451127
2018-08-24,0.00601856268247114
2018-08-27,0.007895373900404845
2018-08-28,0.00048308489164083923
2018-08-29,0.00538081842113769
2018-08-30,-0.004048671787955205
2018-08-31,3.43853888475909e-05
2018-09-04,-0.0017218009175637983
2018-09-05,-0.0026917840075709742
2018-09-06,-0.003010232377260391
2018-09-07,-0.0019432038757782877
2018-09-10,0.001738619217548809
2018-09-11,0.0032974889129500085
2018-09-12,0.00024221164780202642
2018-09-13,0.005914657858982153
2018-09-14,0.00017196619541892666
2018-09-17,-0.00529454342716118
2018-09-18,0.00542622323662223
2018-09-19,0.0010653568081600007
2018-09-20,0.008104341281042426
2018-09-21,-0.0009140734828912978
2018-09-24,-0.003322229708554003
2018-09-25,-0.0009270805755570155
2018-09-26,-0.0029925156092572847
2018-09-27,0.0027941739459862447
2018-09-28,0.00010325593352855655
2018-10-01,0.003474285371807051
2018-10-02,-0.0005827976245746935
2018-10-03,0.0005488215393896212
2018-10-04,-0.007815658848713603
2018-10-05,-0.0055969598665656095
2018-10-08,0.0
2018-10-09,-0.001459406092781057
2018-10-10,-0.0316632262536608
2018-10-11,-0.02202669432853277
2018-10-12,0.013888474705991083
2018-10-15,-0.005616895329119798
2018-10-16,0.021865563614662298
2018-10-17,0.00017840865667939632
2018-10-18,-0.01444069671078585
2018-10-19,-0.000542786699047948
2018-10-22,-0.004488906866361941
2018-10-23,-0.005090873767305326
2018-10-24,-0.030298305812042625
2018-10-25,0.017940355596651525
2018-10-26,-0.01758737853771042
2018-10-29,-0.005540241704114712
2018-10-30,0.014818689296659526
2018-10-31,0.010680911864668463
2018-11-01,0.010641598083804382
2018-11-02,-0.005922819571682392
2018-11-05,0.005516838865661455
2018-11-06,0.006328106279621881
2018-11-07,0.021408739489894302
2018-11-08,-0.0018152724852430469
2018-11-09,-0.009767910591130802
2018-11-12,-0.018685025380617337
2018-11-13,-0.0018711691254972296
2018-11-14,-0.006836748121570424
2018-11-15,0.010436550698834868
2018-11-16,0.002600760945383085
2018-11-19,-0.016914615832850255
2018-11-20,-0.018506249285485166
2018-11-21,0.003407817151285908
2018-11-23,-0.00667897259416439
2018-11-26,0.016144592984969952
2018-11-27,0.0033641841983718113
2018-11-28,0.023025415520065096
2018-11-29,-0.002185104590479603
2018-11-30,0.006095247937425885
2018-12-03,0.013241280731423277
2018-12-04,-0.032402330274530655
2018-12-06,-0.0015169515701893843
2018-12-07,-0.023236050405532227
2018-12-10,0.001897103350557261
2018-12-11,0.0002270718485870571
2018-12-12,0.005035418452073337
2018-12-13,-0.00033901662104462993
2018-12-14,-0.01846468607148266
2018-12-17,-0.019618433700167248
2018-12-18,-0.0010965900095366576
2018-12-19,-0.01497554361874398
2018-12-20,-0.01627808718355772
2018-12-21,-0.020489316235932975
2018-12-24,-0.02642306692416907
2018-12-26,0.05052475301059012
2018-12-27,0.007677421447386257
2018-12-28,-0.0012899497597438359
2018-12-31,0.008758829928206646
2019-01-02,0.0010402412536612005
2019-01-03,-0.023862684787688937
2019-01-04,0.03349572408129098
2019-01-07,0.007884644966438259
2019-01-08,0.009395403647236122
2019-01-09,0.004673345447022914
2019-01-10,0.0035276248423374845
2019-01-11,0.0003862603955735455
2019-01-14,-0.006101028155943489
2019-01-15,0.011460891142532237
2019-01-16,0.0024198113026714374
2019-01-17,0.007586818263020323
2019-01-18,0.013309806638151178
2019-01-22,-0.013510128104362695
2019-01-23,0.002092233450520231
2019-01-24,0.0005313106237911924
2019-01-25,0.008461537375277661
2019-01-28,-0.007600394780073572
2019-01-29,-0.0013268028150513755
2019-01-30,0.015830847343790477
2019-01-31,0.008782336953601089
2019-02-01,0.000481877302219047
2019-02-04,0.007035127025858623
2019-02-05,0.004191687387591125
2019-02-06,-0.0013179730655785704
2019-02-07,-0.009532979226733018
2019-02-08,0.0012217607168798494
2019-02-11,0.0005542814615242531
2019-02-12,0.012859369953196031
2019-02-13,0.003247084678107637
2019-02-14,-0.0022181478290301815
2019-02-15,0.010897507472071855
2019-02-19,0.0017304674244218443
2019-02-20,0.0020155230097729238
2019-02-21,-0.0035560416524255123
2019-02-22,0.006199974010770548
2019-02-25,0.0013612693949223154
2019-02-26,-0.0007157798438647278
2019-02-27,-0.00042958172560669805
2019-02-28,-0.0018621794528062008
2019-03-01,0.006243571905395484
2019-03-04,-0.003637331713684966
2019-03-05,-0.0013601238497390478
2019-03-06,-0.0060569264140523105
2019-03-07,-0.008365429860035967
2019-03-08,-0.001999921632007906
2019-03-11,0.01450118265237732
2019-03-12,0.0037714025194366396
2019-03-13,0.0066187213739892226
2019-03-14,-0.0006397760302859767
2019-03-15,0.004940921217459815
2019-03-18,0.003625608666208091
2019-03-19,0.000247988782340558
2019-03-20,-0.0030097789635983307
2019-03-21,0.01129449760168777
2019-03-22,-0.01924633098441253
2019-03-25,-0.0007518703574297403
2019-03-26,0.007453801172414565
2019-03-27,-0.0052285628473913714
2019-03-28,0.003790109710817502
2019-03-29,0.006305398360596515
2019-04-01,0.011859160168094407
2019-04-02,0.0004899043407857739
2019-04-03,0.0015738289015578832
2019-04-04,0.00265346387469223
2019-04-05,0.0048400018298240255
2019-04-08,0.0007623729772339161
2019-04-09,-0.005124805148693512
2019-04-10,0.0034109609406105523
2019-04-11,-0.0002778569401313824
2019-04-12,0.006766142475972625
2019-04-15,-0.0006548737536676841
2019-04-16,0.000655302894333909
2019-04-17,-0.002446634348261867
2019-04-18,0.001968857877392427
2019-04-22,0.0008619330925743185
2019-04-23,0.008992080665297442
2019-04-24,-0.0022195324375153813
2019-04-25,-0.0006161151753836247
2019-04-26,0.004656872950471236
2019-04-29,0.0015679037688012265
2019-04-30,0.0005099717297532003
2019-05-01,-0.007516215342405097
2019-05-02,-0.0021588720672637285
2019-05-03,0.009787769886125286
2019-05-06,-0.004115131103356928
2019-05-07,-0.016699716847493606
2019-05-08,-0.0013890328526801055
2019-05-09,-0.003025960891075097
2019-05-10,0.005023165763647697
2019-05-13,-0.025130136977492223
2019-05-14,0.009043765564679784
2019-05-15,0.005857704678829956
2019-05-16,0.009261120416899304
2019-05-17,-0.006465283829578006
2019-05-20,-0.006611885413784324
2019-05-21,0.009015576446683493
2019-05-22,-0.0030715350821037823
2019-05-23,-0.012218561845339426
2019-05-24,0.002268323887853807
2019-05-28,-0.009300474210959697
2019-05-29,-0.006710825546852317
2019-05-30,0.0027313611550412453
2019-05-31,-0.01347546310039649
2019-06-03,-0.0025425731868571333
2019-06-04,0.021706557992075215
2019-06-05,0.008661690237870667
2019-06-06,0.00650311519062563
2019-06-07,0.010007031546153566
2019-06-10,0.004588633202339931
2019-06-11,-0.00024199905205379846
2019-06-12,-0.0017652950456306105
2019-06-13,0.004126228051015479
2019-06-14,-0.0011049645350471593
2019-06-17,0.0003803354241689316
2019-06-18,0.010470962838500464
2019-06-19,0.002257161069000091
2019-06-20,0.009554290212168581
2019-06-21,-0.0014540444089823357
2019-06-24,-0.001223787007926802
2019-06-25,-0.009808228335957514
2019-06-26,-0.0009976171557407598
2019-06-27,0.0035460988815367855
2019-06-28,0.005146196839786565
2019-07-01,0.009078207496786117
2019-07-02,0.002604469015310862
2019-07-03,0.007994855934385647
2019-07-05,-0.001137935816067026
2019-07-08,-0.005494327144849209
2019-07-09,0.0012462664240917576
2019-07-10,0.004777856409837522
2019-07-11,0.002344451629126665
2019-07-12,0.004476787500655277
2019-07-15,0.00033293580248461296
2019-07-16,-0.003225370671853911
2019-07-17,-0.006805181183182518
2019-07-18,0.0036611585284569426
2019-07-19,-0.00555516542549217
2019-07-22,0.00245654624961289
2019-07-23,0.007150266320469889
2019-07-24,0.004699445956762638
2019-07-25,-0.004777439276978601
2019-07-26,0.006700185098172495
2019-07-29,-0.0018211248484477638
2019-07-30,-0.0024545027944391506
2019-07-31,-0.010940511685318177
2019-08-01,-0.00870811647759484
2019-08-02,-0.007529636588671895
2019-08-05,-0.030072795158109233
2019-08-06,0.01402279675932916
2019-08-07,0.0005908890568231406
2019-08-08,0.01961994733448491
2019-08-09,-0.006811291490966154
2019-08-12,-0.012173703132139613
2019-08-13,0.015551779023536882
2019-08-14,-0.02956767252220538
2019-08-15,0.002641744162787951
2019-08-16,0.014755165785991231
2019-08-19,0.012047780290601162
2019-08-20,-0.007662860731772025
2019-08-21,0.008135730479487346
2019-08-22,-0.0003079979867225413
2019-08-23,-0.025687057438969596
2019-08-26,0.011058128698424152
2019-08-27,-0.003923604879056075
2019-08-28,0.007041790216327559
2019-08-29,0.012772738000943695
2019-08-30,-0.0004442046022209434
2019-09-03,-0.005847147488165838
2019-09-04,0.0113503035602609
2019-09-05,0.01285559140645498
2019-09-06,0.0007722631790971768
2019-09-09,0.0005031976784073411
2019-09-10,-0.00023449763771166143
2019-09-11,0.007110565595692897
2019-09-12,0.0034640859131713775
2019-09-13,-0.000663789356027511
2019-09-16,-0.003089015873722789
2019-09-17,0.0025319184103782533
2019-09-18,0.0005982119811500652
2019-09-19,-6.635403820542951e-05
2019-09-20,-0.004724921435947715
2019-09-23,-0.00023469955771771023
2019-09-24,-0.00784704917427459
2019-09-25,0.005915058327856881
2019-09-26,-0.0020832331293825224
2019-09-27,-0.005387087438241012
2019-09-30,0.004637639773906077
2019-10-01,-0.011894981186406084
2019-10-02,-0.017664569916191808
2019-10-03,0.008193164540011733
2019-10-04,0.013531971373474061
2019-10-07,-0.004314777665725966
2019-10-08,-0.015524663421854101
2019-10-09,0.00949647462967329
2019-10-10,0.00676308235712475
2019-10-11,0.010367154553067248
2019-10-14,-0.00111362011003302
2019-10-15,0.009900147272681847
2019-10-16,-0.0016059941036515868
2019-10-17,0.0029493382523635425
2019-10-18,-0.004377493781677622
2019-10-21,0.006779325442672457
2019-10-22,-0.0032666190970637166
2019-10-23,0.00290961901767961
2019-10-24,0.0016336858409442545
2019-10-25,0.0040951053587301445
2019-10-28,0.005636612367975635
2019-10-29,-0.00029671494638006113
2019-10-30,0.003067404657397299
2019-10-31,-0.0026634972837308313
2019-11-01,0.009263697177834596
2019-11-04,0.004017813447107832
2019-11-05,-0.0011063339927985805
2019-11-06,0.00022833697755952898
2019-11-07,0.0035167384624879006
2019-11-08,0.0024659530651445216
2019-11-11,-0.001909801259483812
2019-11-12,0.002108134155723196
2019-11-13,0.0003233137739657721
2019-11-14,0.0014561689790775212
2019-11-15,0.007235979245943325
2019-11-18,0.0007382305839362946
2019-11-19,-0.000288743433493055
2019-11-20,-0.0037190198458263435
2019-11-21,-0.0016088653376276074
2019-11-22,0.002223820583557634
2019-11-25,0.00775064947328552
2019-11-26,0.0022658159093520425
2019-11-27,0.0044568991472917485
2019-11-29,-0.0037083736093599384
2019-12-02,-0.008494729225197784
